% Model,2D_rectangle.mph
% Version,COMSOL 6.3.0.290
% Date,"Jun 1 2025, 18:19"
% Table,Table 9 - Concentration Turn
% Time (s),"Molar concentration, c (mol/m^3)"
0.07072,10.000001264315895
0.07073,10.000001252998748
0.07074000000000001,10.000001241681604
0.07075000000000001,10.000001230364445
0.07076,10.000001219047295
0.07077,10.000001207730154
0.07078000000000001,10.000001196413002
0.07079,10.000001185095844
0.0708,10.000001173778696
0.07081000000000001,10.00000116246154
0.07082000000000001,10.000001151144382
0.07083,10.00000113982724
0.07084,10.000001128510085
0.07085000000000001,10.000001117192934
0.07086,10.00000110587578
0.07087,10.00000109455863
0.07088000000000001,10.000001083241484
0.07089000000000001,10.000001071924332
0.0709,10.000001060607186
0.07091,10.000001049290043
0.07092000000000001,10.000001037972881
0.07093,10.000001026655728
0.07094,10.000001015338581
0.07095,10.000001004021428
0.07096000000000001,10.00000099270427
0.07097,10.000000981387123
0.07098,10.000000970069971
0.07099000000000001,10.000000958752825
0.07100000000000001,10.000000947435671
0.07101,10.000000936118527
0.07102,10.000000924801375
0.07103000000000001,10.00000091348422
0.07104,10.000000902167065
0.07105,10.000000890849918
0.07106000000000001,10.000000879532767
0.07107000000000001,10.000000868215619
0.07108,10.000000856898463
0.07109,10.000000845581312
0.07110000000000001,10.000000834264167
0.07111,10.000000822947012
0.07112,10.000000811629862
0.07113000000000001,10.00000080031271
0.07114000000000001,10.000000788995559
0.07115,10.00000077767841
0.07116,10.000000766361255
0.07117000000000001,10.000000755044109
0.07118000000000001,10.000000743726961
0.07119,10.000000732409807
0.0712,10.00000072109265
0.07121000000000001,10.000000709775506
0.07122,10.000000698458352
0.07123,10.000000687141204
0.07124000000000001,10.000000675824053
0.07125000000000001,10.000000664506901
0.07126,10.000000653189757
0.07127,10.000000641872585
0.07128000000000001,10.000000630555448
0.07129,10.000000619238294
0.0713,10.000000607921146
0.07131000000000001,10.000000596604
0.07132000000000001,10.000000585286848
0.07133,10.00000057396969
0.07134,10.000000562652536
0.07135000000000001,10.000000551335393
0.07136,10.000000540018238
0.07137,10.000000528701083
0.07138,10.000000517383938
0.07139000000000001,10.000000506066783
0.0714,10.000000494749635
0.07141,10.000000483432482
0.07142000000000001,10.000000472115335
0.07143000000000001,10.000000460798184
0.07144,10.000000449481028
0.07145,10.000000438163886
0.07146000000000001,10.000000426846732
0.07147,10.000000415529584
0.07148,10.00000040421243
0.07149000000000001,10.000000392895275
0.07150000000000001,10.000000381578133
0.07151,10.000000370260972
0.07152,10.000000358943822
0.07153000000000001,10.000000347626672
0.07154,10.000000336309526
0.07155,10.000000324992376
0.07156000000000001,10.000000313675224
0.07157000000000001,10.000000302358066
0.07158,10.00000029104092
0.07159,10.00000027972376
0.07160000000000001,10.000000268406616
0.07161000000000001,10.00000025708947
0.07162,10.000000245772311
0.07163,10.000000234455165
0.07164000000000001,10.000000223138018
0.07165,10.000000211820856
0.07166,10.00000020050371
0.07167000000000001,10.000000189186565
0.07168000000000001,10.000000177869408
0.07169,10.000000166552262
0.0717,10.000000155235107
0.07171000000000001,10.000000143917951
0.07172,10.00000013260081
0.07173,10.000000121283655
0.07174000000000001,10.000000109966509
0.07175000000000001,10.000000098649355
0.07176,10.0000000873322
0.07177,10.000000076015052
0.07178000000000001,10.000000064697899
0.07179,10.000000053380758
0.0718,10.000000042063604
0.07181000000000001,10.000000030746449
0.07182000000000001,10.000000019429294
0.07183,10.000000008112144
0.07184,9.999999996794989
0.07185000000000001,9.999999985477842
0.07186000000000001,9.999999974160692
0.07187,9.999999962843539
0.07188,9.999999951526389
0.07189000000000001,9.999999940209236
0.0719,9.999999928892095
0.07191,9.999999917574936
0.07192000000000001,9.999999906257788
0.07193000000000001,9.999999894940633
0.07194,9.999999883623488
0.07195,9.999999872306336
0.07196000000000001,9.999999860989186
0.07197,9.999999849672035
0.07198,9.999999838354887
0.07199000000000001,9.999999827037731
0.07200000000000001,9.999999815720576
0.07201,9.999999804403434
0.07202,9.999999793086278
0.07203000000000001,9.999999781769123
0.07204,9.999999770451982
0.07205,9.999999759134827
0.07206,9.999999747817677
0.07207000000000001,9.999999736500522
0.07208,9.999999725183368
0.07209,9.999999713866224
0.07210000000000001,9.999999702549076
0.07211000000000001,9.99999969123192
0.07212,9.99999967991477
0.07213,9.999999668597619
0.07214000000000001,9.999999657280467
0.07215,9.999999645963323
0.07216,9.999999634646159
0.07217000000000001,9.999999623329012
0.07218000000000001,9.999999612011862
0.07219,9.999999600694709
0.0722,9.999999589377563
0.07221000000000001,9.999999578060407
0.07222,9.999999566743256
0.07223,9.999999555426104
0.07224000000000001,9.999999544108954
0.07225000000000001,9.999999532791804
0.07226,9.999999521474656
0.07227,9.999999510157515
0.07228000000000001,9.999999498840356
0.07229000000000001,9.999999487523207
0.0723,9.99999947620605
0.07231,9.999999464888901
0.07232000000000001,9.999999453571753
0.07233,9.9999994422546
0.07234,9.999999430937446
0.07235000000000001,9.99999941962029
0.07236000000000001,9.999999408303145
0.07237,9.999999396985995
0.07238,9.999999385668845
0.07239000000000001,9.999999374351694
0.0724,9.999999363034538
0.07241,9.999999351717394
0.07242000000000001,9.999999340400246
0.07243000000000001,9.999999329083103
0.07244,9.999999317765951
0.07245,9.99999930644879
0.07246000000000001,9.99999929513164
0.07247,9.999999283814478
0.07248,9.99999927249733
0.07249000000000001,9.999999261180186
0.07250000000000001,9.999999249863034
0.07251,9.999999238545882
0.07252,9.99999922722873
0.07253000000000001,9.999999215911577
0.07254000000000001,9.999999204594431
0.07255,9.999999193277281
0.07256,9.999999181960126
0.07257000000000001,9.999999170642974
0.07258,9.99999915932583
0.07259,9.999999148008675
0.07260000000000001,9.999999136691525
0.07261000000000001,9.99999912537438
0.07262,9.99999911405722
0.07263,9.999999102740068
0.07264000000000001,9.999999091422916
0.07265,9.999999080105766
0.07266,9.999999068788624
0.07267000000000001,9.999999057471468
0.07268000000000001,9.999999046154317
0.07269,9.99999903483717
0.0727,9.999999023520015
0.07271000000000001,9.999999012202865
0.07272,9.99999900088571
0.07273,9.999998989568564
0.07274,9.999998978251414
0.07275000000000001,9.999998966934262
0.07276,9.999998955617112
0.07277,9.999998944299964
0.07278000000000001,9.999998932982813
0.07279000000000001,9.999998921665657
0.0728,9.999998910348504
0.07281,9.999998899031354
0.07282000000000001,9.999998887714199
0.07283,9.999998876397058
0.07284,9.999998865079903
0.07285000000000001,9.99999885376275
0.07286000000000001,9.999998842445597
0.07287,9.999998831128448
0.07288,9.999998819811294
0.07289000000000001,9.999998808494144
0.0729,9.999998797176996
0.07291,9.99999878585985
0.07292000000000001,9.999998774542693
0.07293000000000001,9.999998763225546
0.07294,9.999998751908395
0.07295,9.999998740591248
0.07296000000000001,9.999998729274088
0.07297000000000001,9.999998717956945
0.07298,9.999998706639792
0.07299,9.999998695322638
0.07300000000000001,9.999998684005487
0.07301,9.999998672688339
0.07302,9.999998661371183
0.07303000000000001,9.999998650054032
0.07304000000000001,9.999998638736882
0.07305,9.999998627419732
0.07306,9.999998616102586
0.07307000000000001,9.999998604785425
0.07308,9.999998593468273
0.07309,9.999998582151134
0.07310000000000001,9.999998570833975
0.07311000000000001,9.999998559516833
0.07312,9.999998548199676
0.07313,9.999998536882522
0.07314000000000001,9.999998525565367
0.07315,9.999998514248224
0.07316,9.999998502931073
0.07317000000000001,9.999998491613923
0.07318000000000001,9.99999848029677
0.07319,9.999998468979618
0.0732,9.999998457662473
0.07321000000000001,9.999998446345318
0.07322000000000001,9.99999843502817
0.07323,9.999998423711018
0.07324,9.999998412393863
0.07325000000000001,9.999998401076715
0.07326,9.999998389759565
0.07327,9.999998378442413
0.07328000000000001,9.999998367125261
0.07329000000000001,9.999998355808113
0.0733,9.99999834449096
0.07331,9.999998333173806
0.07332000000000001,9.999998321856667
0.07333,9.999998310539508
0.07334,9.999998299222359
0.07335000000000001,9.999998287905198
0.07336000000000001,9.999998276588048
0.07337,9.999998265270904
0.07338,9.999998253953752
0.07339000000000001,9.999998242636599
0.0734,9.99999823131945
0.07341,9.9999982200023
0.07342,9.999998208685144
0.07343000000000001,9.999998197368
0.07344,9.99999818605085
0.07345,9.9999981747337
0.07346000000000001,9.999998163416548
0.07347000000000001,9.999998152099392
0.07348,9.999998140782246
0.07349,9.999998129465093
0.07350000000000001,9.99999811814794
0.07351,9.999998106830786
0.07352,9.999998095513638
0.07353000000000001,9.999998084196482
0.07354000000000001,9.999998072879327
0.07355,9.999998061562183
0.07356,9.999998050245036
0.07357000000000001,9.999998038927885
0.07358,9.999998027610731
0.07359,9.999998016293581
0.07360000000000001,9.999998004976431
0.07361000000000001,9.999997993659278
0.07362,9.999997982342128
0.07363,9.999997971024975
0.07364000000000001,9.999997959707828
0.07365000000000001,9.999997948390682
0.07366,9.999997937073525
0.07367,9.999997925756379
0.07368000000000001,9.99999791443922
0.07369,9.999997903122072
0.0737,9.999997891804918
0.07371000000000001,9.999997880487777
0.07372000000000001,9.99999786917063
0.07373,9.99999785785347
0.07374,9.999997846536314
0.07375000000000001,9.999997835219169
0.07376,9.999997823902014
0.07377,9.999997812584859
0.07378000000000001,9.999997801267721
0.07379000000000001,9.999997789950564
0.0738,9.999997778633405
0.07381,9.99999776731626
0.07382000000000001,9.999997755999111
0.07383,9.999997744681952
0.07384,9.999997733364811
0.07385000000000001,9.99999772204766
0.07386000000000001,9.999997710730499
0.07387,9.99999769941336
0.07388,9.999997688096204
0.07389000000000001,9.999997676779053
0.07390000000000001,9.999997665461894
0.07391,9.999997654144758
0.07392,9.999997642827598
0.07393000000000001,9.999997631510452
0.07394,9.9999976201933
0.07395,9.999997608876148
0.07396000000000001,9.999997597559002
0.07397000000000001,9.999997586241843
0.07398,9.999997574924693
0.07399,9.999997563607543
0.07400000000000001,9.999997552290395
0.07401,9.999997540973242
0.07402,9.999997529656092
0.07403000000000001,9.999997518338942
0.07404000000000001,9.999997507021792
0.07405,9.999997495704639
0.07406,9.999997484387487
0.07407000000000001,9.999997473070342
0.07408000000000001,9.999997461753187
0.07409,9.999997450436034
0.0741,9.999997439118893
0.07411000000000001,9.999997427801738
0.07412,9.999997416484582
0.07413,9.99999740516743
0.07414000000000001,9.999997393850279
0.07415000000000001,9.999997382533124
0.07416,9.99999737121598
0.07417,9.999997359898826
0.07418000000000001,9.999997348581678
0.07419,9.999997337264524
0.0742,9.999997325947374
0.07421000000000001,9.999997314630226
0.07422000000000001,9.999997303313078
0.07423,9.999997291995921
0.07424,9.999997280678771
0.07425000000000001,9.999997269361614
0.07426,9.999997258044464
0.07427,9.999997246727323
0.07428000000000001,9.999997235410172
0.07429000000000001,9.999997224093015
0.0743,9.99999721277587
0.07431,9.999997201458708
0.07432000000000001,9.99999719014156
0.07433000000000001,9.999997178824415
0.07434,9.99999716750726
0.07435,9.999997156190112
0.07436000000000001,9.999997144872967
0.07437,9.99999713355581
0.07438,9.999997122238662
0.07439000000000001,9.999997110921516
0.07440000000000001,9.99999709960436
0.07441,9.999997088287206
0.07442,9.99999707697006
0.07443000000000001,9.999997065652904
0.07444,9.999997054335758
0.07445,9.999997043018595
0.07446000000000001,9.999997031701449
0.07447000000000001,9.999997020384296
0.07448,9.999997009067146
0.07449,9.999996997749998
0.07450000000000001,9.99999698643285
0.07451,9.999996975115696
0.07452,9.999996963798543
0.07453000000000001,9.999996952481398
0.07454000000000001,9.99999694116424
0.07455,9.999996929847097
0.07456,9.999996918529947
0.07457000000000001,9.999996907212795
0.07458000000000001,9.999996895895643
0.07459,9.999996884578488
0.0746,9.999996873261336
0.07461000000000001,9.999996861944181
0.07462,9.999996850627037
0.07463,9.999996839309885
0.07464000000000001,9.999996827992732
0.07465000000000001,9.999996816675585
0.07466,9.999996805358437
0.07467,9.999996794041282
0.07468000000000001,9.999996782724125
0.07469,9.999996771406984
0.0747,9.999996760089834
0.07471000000000001,9.999996748772684
0.07472000000000001,9.999996737455524
0.07473,9.999996726138377
0.07474,9.99999671482123
0.07475000000000001,9.999996703504076
0.07476000000000001,9.999996692186926
0.07477,9.99999668086977
0.07478,9.99999666955261
0.07479000000000001,9.99999665823546
0.0748,9.999996646918316
0.07481,9.999996635601164
0.07482000000000001,9.999996624284025
0.07483000000000001,9.999996612966864
0.07484,9.999996601649713
0.07485,9.999996590332573
0.07486000000000001,9.999996579015411
0.07487,9.999996567698268
0.07488,9.999996556381113
0.07489000000000001,9.999996545063961
0.07490000000000001,9.999996533746812
0.07491,9.99999652242966
0.07492,9.999996511112505
0.07493000000000001,9.999996499795364
0.07494,9.999996488478205
0.07495,9.99999647716105
0.07496000000000001,9.999996465843905
0.07497000000000001,9.999996454526757
0.07498,9.999996443209607
0.07499,9.999996431892457
0.07500000000000001,9.999996420575297
0.07501000000000001,9.999996409258152
0.07502,9.999996397940995
0.07503,9.999996386623842
0.07504000000000001,9.9999963753067
0.07505,9.99999636398954
0.07506,9.999996352672392
0.07507000000000001,9.999996341355246
0.07508000000000001,9.999996330038101
0.07509,9.999996318720948
0.0751,9.999996307403794
0.07511000000000001,9.999996296086637
0.07512,9.999996284769487
0.07513,9.999996273452332
0.07514000000000001,9.999996262135179
0.07515000000000001,9.999996250818036
0.07516,9.999996239500877
0.07517,9.999996228183734
0.07518000000000001,9.999996216866583
0.07519,9.99999620554943
0.0752,9.999996194232283
0.07521000000000001,9.999996182915133
0.07522000000000001,9.999996171597981
0.07523,9.999996160280832
0.07524,9.99999614896368
0.07525000000000001,9.999996137646534
0.07526000000000001,9.999996126329384
0.07527,9.999996115012221
0.07528,9.999996103695072
0.07529000000000001,9.999996092377927
0.0753,9.999996081060772
0.07531,9.999996069743617
0.07532000000000001,9.99999605842647
0.07533000000000001,9.99999604710932
0.07534,9.999996035792178
0.07535,9.999996024475017
0.07536000000000001,9.99999601315787
0.07537,9.999996001840717
0.07538,9.999995990523564
0.07539000000000001,9.99999597920642
0.07540000000000001,9.999995967889271
0.07541,9.999995956572116
0.07542,9.999995945254968
0.07543000000000001,9.999995933937802
0.07544000000000001,9.999995922620657
0.07545,9.999995911303511
0.07546,9.999995899986358
0.07547000000000001,9.999995888669206
0.07548,9.999995877352056
0.07549,9.99999586603491
0.07550000000000001,9.999995854717747
0.07551000000000001,9.999995843400592
0.07552,9.99999583208345
0.07553,9.9999958207663
0.07554000000000001,9.999995809449148
0.07555,9.999995798132003
0.07556,9.999995786814848
0.07557000000000001,9.999995775497693
0.07558000000000001,9.999995764180554
0.07559,9.999995752863398
0.0756,9.999995741546241
0.07561000000000001,9.999995730229104
0.07562,9.999995718911942
0.07563,9.999995707594797
0.07564000000000001,9.99999569627764
0.07565000000000001,9.999995684960489
0.07566,9.999995673643342
0.07567,9.999995662326189
0.07568000000000001,9.999995651009035
0.07569000000000001,9.999995639691893
0.0757,9.999995628374734
0.07571,9.999995617057582
0.07572000000000001,9.999995605740436
0.07573,9.99999559442329
0.07574,9.999995583106141
0.07575000000000001,9.99999557178898
0.07576000000000001,9.999995560471827
0.07577,9.999995549154676
0.07578,9.999995537837524
0.07579000000000001,9.999995526520374
0.0758,9.999995515203228
0.07581,9.999995503886081
0.07582000000000001,9.999995492568926
0.07583000000000001,9.99999548125177
0.07584,9.999995469934616
0.07585,9.99999545861747
0.07586000000000001,9.99999544730032
0.07587,9.999995435983166
0.07588,9.999995424666023
0.07589000000000001,9.999995413348866
0.07590000000000001,9.99999540203172
0.07591,9.999995390714563
0.07592,9.999995379397413
0.07593000000000001,9.999995368080272
0.07594000000000001,9.999995356763112
0.07595,9.999995345445962
0.07596,9.999995334128815
0.07597000000000001,9.999995322811658
0.07598,9.999995311494503
0.07599,9.99999530017736
0.07600000000000001,9.999995288860209
0.07601000000000001,9.999995277543062
0.07602,9.999995266225906
0.07603,9.999995254908756
0.07604000000000001,9.999995243591608
0.07605,9.99999523227445
0.07606,9.999995220957308
0.07607000000000001,9.999995209640163
0.07608000000000001,9.999995198323004
0.07609,9.999995187005846
0.0761,9.999995175688694
0.07611000000000001,9.999995164371546
0.07612000000000001,9.999995153054398
0.07613,9.999995141737243
0.07614,9.999995130420098
0.07615000000000001,9.999995119102948
0.07616,9.999995107785791
0.07617,9.999995096468645
0.07618000000000001,9.99999508515149
0.07619000000000001,9.999995073834341
0.0762,9.999995062517193
0.07621,9.99999505120004
0.07622000000000001,9.999995039882885
0.07623,9.999995028565737
0.07624,9.999995017248581
0.07625000000000001,9.999995005931435
0.07626000000000001,9.999994994614282
0.07627,9.999994983297132
0.07628,9.999994971979985
0.07629000000000001,9.99999496066283
0.0763,9.99999494934568
0.07631,9.999994938028534
0.07632000000000001,9.999994926711382
0.07633000000000001,9.99999491539423
0.07634,9.999994904077075
0.07635,9.99999489275993
0.07636000000000001,9.99999488144278
0.07637000000000001,9.999994870125626
0.07638,9.999994858808478
0.07639,9.999994847491319
0.07640000000000001,9.999994836174174
0.07641,9.999994824857017
0.07642,9.999994813539871
0.07643000000000001,9.999994802222716
0.07644000000000001,9.99999479090556
0.07645,9.999994779588421
0.07646,9.999994768271264
0.07647000000000001,9.999994756954115
0.07648,9.999994745636966
0.07649,9.999994734319813
0.07650000000000001,9.999994723002663
0.07651000000000001,9.999994711685519
0.07652,9.999994700368362
0.07653,9.999994689051206
0.07654000000000001,9.999994677734051
0.07655,9.999994666416903
0.07656,9.99999465509975
0.07657000000000001,9.999994643782601
0.07658000000000001,9.999994632465453
0.07659,9.99999462114831
0.0766,9.99999460983115
0.07661000000000001,9.999994598514
0.07662000000000001,9.999994587196854
0.07663,9.999994575879704
0.07664,9.99999456456255
0.07665000000000001,9.999994553245402
0.07666,9.999994541928254
0.07667,9.999994530611094
0.07668000000000001,9.999994519293946
0.07669000000000001,9.999994507976794
0.0767,9.999994496659639
0.07671,9.999994485342489
0.07672000000000001,9.999994474025348
0.07673,9.999994462708193
0.07674,9.999994451391037
0.07675000000000001,9.999994440073886
0.07676000000000001,9.999994428756725
0.07677,9.999994417439588
0.07678,9.999994406122427
0.07679000000000001,9.999994394805285
0.07680000000000001,9.999994383488133
0.07681,9.99999437217098
0.07682,9.999994360853833
0.07683000000000001,9.999994349536683
0.07684,9.99999433821953
0.07685,9.99999432690238
0.07686000000000001,9.999994315585235
0.07687000000000001,9.99999430426807
0.07688,9.999994292950925
0.07689,9.999994281633777
0.07690000000000001,9.999994270316629
0.07691,9.999994258999479
0.07692,9.999994247682318
0.07693000000000001,9.999994236365167
0.07694000000000001,9.999994225048022
0.07695,9.999994213730865
0.07696,9.999994202413728
0.07697000000000001,9.999994191096583
0.07698,9.999994179779414
0.07699,9.999994168462269
0.07700000000000001,9.999994157145117
0.07701000000000001,9.999994145827964
0.07702,9.999994134510812
0.07703,9.99999412319366
0.07704000000000001,9.999994111876516
0.07705000000000001,9.999994100559357
0.07706,9.999994089242206
0.07707,9.999994077925056
0.07708000000000001,9.999994066607899
0.07709,9.99999405529075
0.0771,9.999994043973603
0.07711000000000001,9.99999403265645
0.07712000000000001,9.999994021339308
0.07713,9.999994010022153
0.07714,9.999993998705001
0.07715000000000001,9.999993987387853
0.07716,9.999993976070694
0.07717,9.999993964753552
0.07718000000000001,9.999993953436402
0.07719000000000001,9.999993942119247
0.0772,9.999993930802095
0.07721,9.999993919484945
0.07722000000000001,9.99999390816779
0.07723000000000001,9.999993896850645
0.07724,9.99999388553349
0.07725000000000001,9.999993874216338
0.07726000000000001,9.999993862899192
0.07727,9.999993851582031
0.07728,9.999993840264894
0.07729000000000001,9.999993828947735
0.07730000000000001,9.999993817630587
0.07731,9.999993806313439
0.07732,9.999993794996287
0.07733000000000001,9.999993783679132
0.07734,9.99999377236199
0.07735,9.999993761044832
0.07736000000000001,9.999993749727688
0.07737000000000001,9.99999373841054
0.07738,9.999993727093383
0.07739,9.999993715776228
0.07740000000000001,9.999993704459072
0.07741,9.999993693141928
0.07742,9.99999368182477
0.07743000000000001,9.999993670507621
0.07744000000000001,9.999993659190475
0.07745,9.999993647873318
0.07746,9.999993636556171
0.07747000000000001,9.99999362523902
0.07748000000000001,9.999993613921871
0.07749,9.99999360260472
0.0775,9.999993591287568
0.07751000000000001,9.999993579970415
0.07752,9.999993568653263
0.07753,9.999993557336113
0.07754000000000001,9.999993546018972
0.07755000000000001,9.999993534701815
0.07756,9.999993523384656
0.07757,9.999993512067514
0.07758000000000001,9.99999350075036
0.07759,9.999993489433207
0.0776,9.999993478116057
0.07761000000000001,9.999993466798912
0.07762000000000001,9.999993455481759
0.07763,9.999993444164609
0.07764,9.999993432847457
0.07765000000000001,9.9999934215303
0.07766,9.999993410213156
0.07767,9.999993398895997
0.07768000000000001,9.999993387578852
0.07769000000000001,9.999993376261715
0.0777,9.999993364944558
0.07771,9.999993353627403
0.07772000000000001,9.999993342310242
0.07773000000000001,9.999993330993092
0.07774,9.999993319675937
0.07775,9.99999330835879
0.07776000000000001,9.999993297041652
0.07777,9.999993285724491
0.07778,9.999993274407341
0.07779000000000001,9.999993263090177
0.07780000000000001,9.999993251773033
0.07781,9.99999324045589
0.07782,9.99999322913874
0.07783000000000001,9.999993217821588
0.07784,9.999993206504438
0.07785,9.999993195187288
0.07786000000000001,9.999993183870135
0.07787000000000001,9.999993172552983
0.07788,9.999993161235832
0.07789,9.999993149918682
0.07790000000000001,9.99999313860153
0.07791000000000001,9.999993127284379
0.07792,9.999993115967229
0.07793000000000001,9.99999310465008
0.07794000000000001,9.999993093332932
0.07795,9.999993082015772
0.07796,9.99999307069863
0.07797000000000001,9.99999305938147
0.07798000000000001,9.999993048064317
0.07799,9.999993036747172
0.078,9.99999302543002
0.07801000000000001,9.99999301411287
0.07802,9.999993002795732
0.07803,9.999992991478576
0.07804000000000001,9.99999298016142
0.07805000000000001,9.999992968844268
0.07806,9.999992957527114
0.07807,9.999992946209966
0.07808000000000001,9.999992934892813
0.07809,9.999992923575665
0.0781,9.999992912258515
0.07811000000000001,9.999992900941347
0.07812000000000001,9.999992889624206
0.07813,9.99999287830706
0.07814,9.999992866989905
0.07815000000000001,9.999992855672762
0.07816000000000001,9.999992844355614
0.07817,9.999992833038462
0.07818,9.99999282172131
0.07819000000000001,9.999992810404157
0.0782,9.999992799087005
0.07821,9.999992787769854
0.07822000000000001,9.999992776452698
0.07823000000000001,9.999992765135548
0.07824,9.999992753818397
0.07825,9.999992742501247
0.07826000000000001,9.999992731184093
0.07827,9.999992719866944
0.07828,9.999992708549797
0.07829000000000001,9.999992697232646
0.07830000000000001,9.999992685915494
0.07831,9.999992674598339
0.07832,9.999992663281192
0.07833000000000001,9.999992651964046
0.07834,9.999992640646894
0.07835,9.999992629329741
0.07836000000000001,9.999992618012591
0.07837000000000001,9.999992606695436
0.07838,9.99999259537829
0.07839,9.999992584061127
0.07840000000000001,9.999992572743986
0.07841000000000001,9.999992561426836
0.07842,9.999992550109681
0.07843,9.999992538792531
0.07844000000000001,9.999992527475378
0.07845,9.999992516158233
0.07846,9.999992504841074
0.07847000000000001,9.999992493523923
0.07848000000000001,9.999992482206773
0.07849,9.999992470889621
0.0785,9.999992459572475
0.07851000000000001,9.999992448255325
0.07852,9.99999243693817
0.07853,9.999992425621018
0.07854000000000001,9.999992414303865
0.07855000000000001,9.999992402986717
0.07856,9.999992391669567
0.07857,9.99999238035242
0.07858000000000001,9.99999236903527
0.07859000000000001,9.99999235771812
0.0786,9.999992346400973
0.07861000000000001,9.99999233508382
0.07862000000000001,9.999992323766671
0.07863,9.999992312449505
0.07864,9.999992301132364
0.07865000000000001,9.999992289815216
0.07866000000000001,9.999992278498066
0.07867,9.999992267180914
0.07868,9.999992255863758
0.07869000000000001,9.999992244546606
0.0787,9.999992233229456
0.07871,9.999992221912303
0.07872000000000001,9.999992214110184
0.07873000000000001,9.999992214850282
0.07874,9.999992215617114
0.07875,9.999992216410703
0.07876000000000001,9.999992217231032
0.07877,9.999992218078118
0.07878,9.99999221895194
0.07879000000000001,9.999992219852514
0.07880000000000001,9.999992220779834
0.07881,9.999992221733903
0.07882,9.999992222714713
0.07883000000000001,9.99999222372227
0.07884000000000001,9.999992224756573
0.07885,9.99999222581763
0.07886,9.999992226905432
0.07887000000000001,9.999992228019979
0.07888,9.99999222916128
0.07889,9.999992230329314
0.07890000000000001,9.999992231524097
0.07891000000000001,9.999992232745642
0.07892,9.999992233993916
0.07893,9.999992235268943
0.07894000000000001,9.999992236570728
0.07895,9.999992237899237
0.07896,9.999992239254508
0.07897000000000001,9.999992240636523
0.07898000000000001,9.999992242045286
0.07899,9.999992243480794
0.079,9.999992244943048
0.07901000000000001,9.999992246432056
0.07902,9.999992247947798
0.07903,9.999992249490298
0.07904000000000001,9.999992251059542
0.07905000000000001,9.999992252655527
0.07906,9.999992254278268
0.07907,9.999992255927754
0.07908000000000001,9.999992257603983
0.07909000000000001,9.999992259306966
0.0791,9.99999226103668
0.07911,9.999992262793151
0.07912000000000001,9.999992264576376
0.07913,9.999992266386338
0.07914,9.999992268223048
0.07915000000000001,9.999992270086507
0.07916000000000001,9.999992271976703
0.07917,9.999992273893655
0.07918,9.99999227583736
0.07919000000000001,9.999992277807799
0.0792,9.999992279804992
0.07921,9.999992281828929
0.07922000000000001,9.99999228387962
0.07923000000000001,9.999992285957049
0.07924,9.999992288061227
0.07925,9.999992290192157
0.07926000000000001,9.99999229234983
0.07927000000000001,9.999992294534247
0.07928,9.999992296745415
0.07929000000000001,9.99999229898332
0.07930000000000001,9.999992301247982
0.07931,9.999992303539397
0.07932,9.999992305857544
0.07933000000000001,9.99999230820245
0.07934000000000001,9.999992310574095
0.07935,9.99999231297249
0.07936,9.99999231539762
0.07937000000000001,9.999992317849511
0.07938,9.99999232032814
0.07939,9.999992322833526
0.07940000000000001,9.999992325365652
0.07941000000000001,9.999992327924543
0.07942,9.999992330510151
0.07943,9.999992333122524
0.07944000000000001,9.99999233576163
0.07945,9.9999923384275
0.07946,9.999992341120112
0.07947000000000001,9.999992343839457
0.07948000000000001,9.99999234658556
0.07949,9.999992349358413
0.0795,9.999992352158007
0.07951000000000001,9.999992354984352
0.07952000000000001,9.999992357837439
0.07953,9.999992360717272
0.07954,9.999992363623853
0.07955000000000001,9.999992366557183
0.07956,9.999992369517264
0.07957,9.999992372504087
0.07958000000000001,9.999992375517662
0.07959000000000001,9.999992378557971
0.0796,9.999992381625038
0.07961,9.999992384718844
0.07962000000000001,9.999992387839397
0.07963,9.999992390986717
0.07964,9.999992394160758
0.07965000000000001,9.999992397361558
0.07966000000000001,9.999992400589106
0.07967,9.999992403843393
0.07968,9.999992407124434
0.07969000000000001,9.99999241043222
0.07970000000000001,9.999992413766748
0.07971,9.999992417128022
0.07972000000000001,9.999992420516051
0.07973000000000001,9.999992423930825
0.07974,9.999992427372339
0.07975,9.999992430840603
0.07976000000000001,9.999992434335619
0.07977000000000001,9.999992437857378
0.07978,9.999992441405887
0.07979,9.999992444981142
0.07980000000000001,9.99999244858313
0.07981,9.99999245221188
0.07982,9.999992455867377
0.07983000000000001,9.999992459549613
0.07984000000000001,9.999992463258609
0.07985,9.999992466994351
0.07986,9.99999247075682
0.07987000000000001,9.999992474546046
0.07988,9.999992478362023
0.07989,9.999992482204743
0.07990000000000001,9.999992486074214
0.07991000000000001,9.999992489970426
0.07992,9.999992493893386
0.07993,9.999992497843099
0.07994000000000001,9.999992501819548
0.07995000000000001,9.999992505822746
0.07996,9.999992509852701
0.07997000000000001,9.999992513909396
0.07998000000000001,9.999992517992839
0.07999,9.999992522103032
0.08,9.999992526239962
0.08001000000000001,9.999992530403649
0.08002000000000001,9.999992534594075
0.08003,9.999992538811256
0.08004,9.999992543055175
0.08005000000000001,9.999992547325844
0.08006,9.999992551623263
0.08007,9.999992555947427
0.08008000000000001,9.999992560298336
0.08009000000000001,9.999992564675996
0.0801,9.999992569080394
0.08011,9.999992573511552
0.08012000000000001,9.999992577969442
0.08013,9.999992582454087
