% Model,COMSOL_3D_CNN_Design_1_2_Phase_2.mph
% Version,COMSOL 6.3.0.290
% Date,"Oct 1 2025, 23:03"
% Table,Table 28 - 3D_Pipe_1_Outlet_Concentration_Surface_Average
% Time (s),"Molar concentration, c2 (mol/m^3)"
6.7,0.9717232548683286
6.800000000000001,0.9709617234303527
6.9,0.9705298566015894
7,0.9703521760628069
7.1000000000000005,0.9703251317260572
7.2,0.9704061359151049
7.300000000000001,0.9705211119090976
7.4,0.9706261433867757
7.5,0.9707184270577919
7.6000000000000005,0.9707823045776417
7.7,0.9708229700687976
7.800000000000001,0.970845974776465
7.9,0.9708581800677748
8,0.9708699682188808
8.1,0.9708845750234506
8.200000000000001,0.9709073414476966
8.3,0.9709434209534917
8.4,0.9709950203295115
8.5,0.9710650493393033
8.6,0.971157899470432
8.700000000000001,0.9712772966346321
8.8,0.9714264434357491
8.9,0.9716108757262032
9,0.971836460791293
9.1,0.972108173455506
9.200000000000001,0.9724355761146382
9.3,0.9728156607264915
9.4,0.9732517405111638
9.5,0.9737469420546423
9.600000000000001,0.9742988057140842
9.700000000000001,0.9749094700250053
9.8,0.9755784890253676
9.9,0.9763023956473861
10,0.9770670033942137
10.100000000000001,0.9778796013314919
10.200000000000001,0.9787208374893767
10.3,0.979580410289308
10.4,0.9804676057001561
10.5,0.9813370991356708
10.600000000000001,0.982206359356071
10.700000000000001,0.9830635982944306
10.8,0.9838761455236265
10.9,0.9846622807211804
11,0.9853960755556914
11.100000000000001,0.9860728200636719
11.200000000000001,0.9866995958180338
11.3,0.9872547107575095
11.4,0.9877482228362536
11.5,0.9881795835921504
11.600000000000001,0.9885480031662716
11.700000000000001,0.9888539785301206
11.8,0.9890914611463133
11.9,0.989260935593459
12,0.9893698972867278
12.100000000000001,0.9894617480158383
12.200000000000001,0.9895151111050575
12.3,0.9895431956633901
12.4,0.989556686649646
12.5,0.9895475157893466
12.600000000000001,0.9895390194309583
12.700000000000001,0.9895245877242265
12.8,0.9895067907218961
12.9,0.9895013052031424
13,0.9894998226037158
13.100000000000001,0.9895125678895049
13.200000000000001,0.9895434283578839
13.3,0.9895882399975399
13.4,0.9896559937767322
13.5,0.9897426830121953
13.600000000000001,0.9898479195112907
13.700000000000001,0.9899709650122942
13.8,0.9901122500481191
13.9,0.9902714829285909
14,0.9904486433829293
14.100000000000001,0.990643712786806
14.200000000000001,0.990855554502103
14.3,0.9910847076770254
14.4,0.9913300089727566
14.5,0.9915901116367193
14.600000000000001,0.9918659166497931
14.700000000000001,0.9921540416980316
14.8,0.9924550493214046
14.9,0.9927686381754609
15,0.9930908425100102
15.100000000000001,0.9934236691731169
15.200000000000001,0.9937636523263856
15.3,0.9941086393882237
15.4,0.9944604395496278
15.5,0.9948050042394868
15.600000000000001,0.9951472734880348
15.700000000000001,0.9954879415085528
15.8,0.9958270083010424
15.9,0.9961644738655016
16,0.9964898237227162
16.1,0.9968039882255094
16.2,0.9971112666472971
16.3,0.99741165898808
16.400000000000002,0.9977051652478569
16.5,0.9979748120643216
16.6,0.9982301179347363
16.7,0.9984721108218113
16.8,0.9987007907255452
16.900000000000002,0.9989148745124945
17,0.9991086572334988
17.1,0.9992864257935525
17.2,0.9994481801926551
17.3,0.9995939204308077
17.400000000000002,0.9997237562890782
17.5,0.9998377778535015
17.6,0.9999358784340608
17.7,1.0000180580307574
17.8,1.0000843166435898
17.900000000000002,1.0001423972296795
18,1.0001910496629909
18.1,1.0002277527451067
18.2,1.000252506476025
18.3,1.0002653108557475
18.400000000000002,1.0002770816547668
18.5,1.0002810374500957
18.6,1.0002769575787704
18.7,1.0002648420407934
18.8,1.000247457898324
18.900000000000002,1.0002338352882858
19,1.0002168650949996
19.1,1.0001965473184655
19.200000000000003,1.0001728819586833
19.3,1.0001494763337366
19.400000000000002,1.0001284248547135
19.5,1.0001067899252973
19.6,1.0000845715454876
19.700000000000003,1.0000617697152838
19.8,1.0000431803406786
19.900000000000002,1.000027546682205
20,1.0000136264042863
