% Model,COMSOL_3D_CNN_Design_1_2_Phase_2.mph
% Version,COMSOL 6.3.0.290
% Date,"Oct 1 2025, 22:57"
% Table,Table 29 - 3D_Pipe_3_Outlet_Concentration_Surface_Average
% Time (s),"Molar concentration, c2 (mol/m^3)"
11.700000000000001,0.08511946096434768
11.8,0.08568595507019774
11.9,0.08639019626215409
12,0.08723691570001917
12.100000000000001,0.08834848945860468
12.200000000000001,0.08966464367165289
12.3,0.09127956960781736
12.4,0.09326945937251423
12.5,0.0955767798642659
12.600000000000001,0.09843307642621243
12.700000000000001,0.10177276553111672
12.8,0.1056433886356764
12.9,0.11027688876068409
13,0.11555033800946497
13.100000000000001,0.12166708762554006
13.200000000000001,0.12870444708496065
13.3,0.1365796037027359
13.4,0.14565102550645398
13.5,0.15575896687077279
13.600000000000001,0.16699659077487086
13.700000000000001,0.17955076861365696
13.8,0.19331252238750635
13.9,0.20842377799417436
14,0.22489439846292353
14.100000000000001,0.24269179514296566
14.200000000000001,0.26186377084546214
14.3,0.28238765098340324
14.4,0.30420817662087557
14.5,0.32726137661454174
14.600000000000001,0.3515900478211017
14.700000000000001,0.3769158858419303
14.8,0.4032851777308688
14.9,0.43065141467904927
15,0.45857801267359777
15.100000000000001,0.48728590287233975
15.200000000000001,0.5164227674651872
15.3,0.5457697870075109
15.4,0.575510873770212
15.5,0.6044009480943215
15.600000000000001,0.6328778289658398
15.700000000000001,0.661003042274469
15.8,0.6887765880202097
15.9,0.7161984662030617
16,0.7424404777012555
16.1,0.7675759040702467
16.2,0.791943388279772
16.3,0.8155429303298329
16.400000000000002,0.838374530220429
16.5,0.8592386830861437
16.6,0.8788080596431677
16.7,0.8971553058556913
16.8,0.9142804217237169
16.900000000000002,0.9301169587568637
17,0.9443694798274566
17.1,0.9572599870712938
17.2,0.9687884804883746
17.3,0.9789549600786998
17.400000000000002,0.9879266380654429
17.5,0.9958407283249732
17.6,1.0025347267478917
17.7,1.0080086333341969
17.8,1.0122624480838893
17.900000000000002,1.0158955512902432
18,1.0188111710225038
18.1,1.0208141419680876
18.2,1.0219044641269945
18.3,1.0220821374992262
18.400000000000002,1.0223759748260899
18.5,1.0221468261383226
18.6,1.021373893924163
18.7,1.020057178183613
18.8,1.0183943837456333
18.900000000000002,1.017030708141834
19,1.0154582095849491
19.1,1.013676888074979
19.200000000000003,1.0116867436119228
19.3,1.009797560598354
19.400000000000002,1.0081892000480006
19.5,1.0066093910219864
19.6,1.005058133520311
19.700000000000003,1.0035354275429744
19.8,1.0022440820575689
19.900000000000002,1.0011309521454368
20,1.0001435019987421
